src,dst,edge_type,a_air,flow_direction,D_gas
AIR_BOTTOM,AIR_MID,air,0.60,up,0.12
AIR_MID,AIR_TOP,air,0.80,up,0.15
AIR_LEFT,AIR_MID,air,0.46,lateral_to_mid,0.10
AIR_RIGHT,AIR_MID,air,0.46,lateral_to_mid,0.10
AIR_BOTTOM,VENT,air,0.72,outlet_to_vent,0.14
VENT,DOOR,air,0.58,vent_to_door,0.12
KM1_DC,AIR_MID,air,0.50,source_to_air,0.10
KM1_DC_IN,AIR_MID,air,0.42,source_to_air,0.10
KM1_DC_OUT,AIR_MID,air,0.42,source_to_air,0.10
KM1_AC,AIR_MID,air,0.48,source_to_air,0.10
KM1_AC_IN,AIR_MID,air,0.40,source_to_air,0.10
KM1_AC_OUT,AIR_MID,air,0.40,source_to_air,0.10
FR1,AIR_MID,air,0.38,source_to_air,0.10
QF1,AIR_MID,air,0.30,source_to_air,0.08
QF2,AIR_MID,air,0.30,source_to_air,0.08
KA1,AIR_MID,air,0.24,source_to_air,0.08
KA2,AIR_MID,air,0.24,source_to_air,0.08
SPD1,AIR_LEFT,air,0.22,source_to_air,0.08
X1_1,AIR_BOTTOM,air,0.52,source_to_air,0.11
X1_2,AIR_BOTTOM,air,0.52,source_to_air,0.11
X1_3,AIR_BOTTOM,air,0.50,source_to_air,0.11
X2_1,AIR_BOTTOM,air,0.50,source_to_air,0.11
X2_2,AIR_BOTTOM,air,0.50,source_to_air,0.11
CN1,AIR_LEFT,air,0.48,source_to_air,0.11
CN2,AIR_RIGHT,air,0.48,source_to_air,0.11
CN3,AIR_BOTTOM,air,0.52,source_to_air,0.11
HARNESS_L1,AIR_LEFT,air,0.62,source_to_air,0.12
HARNESS_R1,AIR_RIGHT,air,0.62,source_to_air,0.12
HARNESS_TOP,AIR_TOP,air,0.55,source_to_air,0.12
HARNESS_BOTTOM,AIR_BOTTOM,air,0.68,source_to_air,0.12
BOTTOM_CABLE,AIR_BOTTOM,air,0.64,source_to_air,0.12

